number,name,src
#677,Espurr,https://img.pokemondb.net/sprites/home/normal/2x/espurr.jpg
#678,Meowstic,https://img.pokemondb.net/sprites/home/normal/2x/meowstic.jpg
#679,Honedge,https://img.pokemondb.net/sprites/home/normal/2x/honedge.jpg
#680,Doublade,https://img.pokemondb.net/sprites/home/normal/2x/doublade.jpg
#681,Aegislash,https://img.pokemondb.net/sprites/home/normal/2x/aegislash.jpg
#682,Spritzee,https://img.pokemondb.net/sprites/home/normal/2x/spritzee.jpg
#683,Aromatisse,https://img.pokemondb.net/sprites/home/normal/2x/aromatisse.jpg
#684,Swirlix,https://img.pokemondb.net/sprites/home/normal/2x/swirlix.jpg
#685,Slurpuff,https://img.pokemondb.net/sprites/home/normal/2x/slurpuff.jpg
#686,Inkay,https://img.pokemondb.net/sprites/home/normal/2x/inkay.jpg
#687,Malamar,https://img.pokemondb.net/sprites/home/normal/2x/malamar.jpg
#688,Binacle,https://img.pokemondb.net/sprites/home/normal/2x/binacle.jpg
#689,Barbaracle,https://img.pokemondb.net/sprites/home/normal/2x/barbaracle.jpg
#690,Skrelp,https://img.pokemondb.net/sprites/home/normal/2x/skrelp.jpg
#691,Dragalge,https://img.pokemondb.net/sprites/home/normal/2x/dragalge.jpg
#692,Clauncher,https://img.pokemondb.net/sprites/home/normal/2x/clauncher.jpg
#693,Clawitzer,https://img.pokemondb.net/sprites/home/normal/2x/clawitzer.jpg
#694,Helioptile,https://img.pokemondb.net/sprites/home/normal/2x/helioptile.jpg
#695,Heliolisk,https://img.pokemondb.net/sprites/home/normal/2x/heliolisk.jpg
#696,Tyrunt,https://img.pokemondb.net/sprites/home/normal/2x/tyrunt.jpg
#697,Tyrantrum,https://img.pokemondb.net/sprites/home/normal/2x/tyrantrum.jpg
#698,Amaura,https://img.pokemondb.net/sprites/home/normal/2x/amaura.jpg
#699,Aurorus,https://img.pokemondb.net/sprites/home/normal/2x/aurorus.jpg
#700,Sylveon,https://img.pokemondb.net/sprites/home/normal/2x/sylveon.jpg
#701,Hawlucha,https://img.pokemondb.net/sprites/home/normal/2x/hawlucha.jpg
#702,Dedenne,https://img.pokemondb.net/sprites/home/normal/2x/dedenne.jpg
#703,Carbink,https://img.pokemondb.net/sprites/home/normal/2x/carbink.jpg
#704,Goomy,https://img.pokemondb.net/sprites/home/normal/2x/goomy.jpg
#705,Sliggoo,https://img.pokemondb.net/sprites/home/normal/2x/sliggoo.jpg
#706,Goodra,https://img.pokemondb.net/sprites/home/normal/2x/goodra.jpg
#707,Klefki,https://img.pokemondb.net/sprites/home/normal/2x/klefki.jpg
#708,Phantump,https://img.pokemondb.net/sprites/home/normal/2x/phantump.jpg
#709,Trevenant,https://img.pokemondb.net/sprites/home/normal/2x/trevenant.jpg
#710,Pumpkaboo,https://img.pokemondb.net/sprites/home/normal/2x/pumpkaboo.jpg
#711,Gourgeist,https://img.pokemondb.net/sprites/home/normal/2x/gourgeist.jpg
#712,Bergmite,https://img.pokemondb.net/sprites/home/normal/2x/bergmite.jpg
#713,Avalugg,https://img.pokemondb.net/sprites/home/normal/2x/avalugg.jpg
#714,Noibat,https://img.pokemondb.net/sprites/home/normal/2x/noibat.jpg
#715,Noivern,https://img.pokemondb.net/sprites/home/normal/2x/noivern.jpg
#716,Xerneas,https://img.pokemondb.net/sprites/home/normal/2x/xerneas.jpg
#717,Yveltal,https://img.pokemondb.net/sprites/home/normal/2x/yveltal.jpg
#718,Zygarde,https://img.pokemondb.net/sprites/home/normal/2x/zygarde.jpg
#719,Diancie,https://img.pokemondb.net/sprites/home/normal/2x/diancie.jpg
#720,Hoopa,https://img.pokemondb.net/sprites/home/normal/2x/hoopa.jpg
#721,Volcanion,https://img.pokemondb.net/sprites/home/normal/2x/volcanion.jpg
#722,Rowlet,https://img.pokemondb.net/sprites/home/normal/2x/rowlet.jpg
#723,Dartrix,https://img.pokemondb.net/sprites/home/normal/2x/dartrix.jpg
#724,Decidueye,https://img.pokemondb.net/sprites/home/normal/2x/decidueye.jpg
#725,Litten,https://img.pokemondb.net/sprites/home/normal/2x/litten.jpg
#726,Torracat,https://img.pokemondb.net/sprites/home/normal/2x/torracat.jpg
#727,Incineroar,https://img.pokemondb.net/sprites/home/normal/2x/incineroar.jpg
#728,Popplio,https://img.pokemondb.net/sprites/home/normal/2x/popplio.jpg
#729,Brionne,https://img.pokemondb.net/sprites/home/normal/2x/brionne.jpg
#730,Primarina,https://img.pokemondb.net/sprites/home/normal/2x/primarina.jpg
#731,Pikipek,https://img.pokemondb.net/sprites/home/normal/2x/pikipek.jpg
#732,Trumbeak,https://img.pokemondb.net/sprites/home/normal/2x/trumbeak.jpg
#733,Toucannon,https://img.pokemondb.net/sprites/home/normal/2x/toucannon.jpg
#734,Yungoos,https://img.pokemondb.net/sprites/home/normal/2x/yungoos.jpg
#735,Gumshoos,https://img.pokemondb.net/sprites/home/normal/2x/gumshoos.jpg
#736,Grubbin,https://img.pokemondb.net/sprites/home/normal/2x/grubbin.jpg
#737,Charjabug,https://img.pokemondb.net/sprites/home/normal/2x/charjabug.jpg
#738,Vikavolt,https://img.pokemondb.net/sprites/home/normal/2x/vikavolt.jpg
#739,Crabrawler,https://img.pokemondb.net/sprites/home/normal/2x/crabrawler.jpg
#740,Crabominable,https://img.pokemondb.net/sprites/home/normal/2x/crabominable.jpg
#741,Oricorio,https://img.pokemondb.net/sprites/home/normal/2x/oricorio.jpg
#742,Cutiefly,https://img.pokemondb.net/sprites/home/normal/2x/cutiefly.jpg
#743,Ribombee,https://img.pokemondb.net/sprites/home/normal/2x/ribombee.jpg
#744,Rockruff,https://img.pokemondb.net/sprites/home/normal/2x/rockruff.jpg
#745,Lycanroc,https://img.pokemondb.net/sprites/home/normal/2x/lycanroc.jpg
#746,Wishiwashi,https://img.pokemondb.net/sprites/home/normal/2x/wishiwashi.jpg
#747,Mareanie,https://img.pokemondb.net/sprites/home/normal/2x/mareanie.jpg
#748,Toxapex,https://img.pokemondb.net/sprites/home/normal/2x/toxapex.jpg
#749,Mudbray,https://img.pokemondb.net/sprites/home/normal/2x/mudbray.jpg
#750,Mudsdale,https://img.pokemondb.net/sprites/home/normal/2x/mudsdale.jpg
#751,Dewpider,https://img.pokemondb.net/sprites/home/normal/2x/dewpider.jpg
#752,Araquanid,https://img.pokemondb.net/sprites/home/normal/2x/araquanid.jpg
#753,Fomantis,https://img.pokemondb.net/sprites/home/normal/2x/fomantis.jpg
#754,Lurantis,https://img.pokemondb.net/sprites/home/normal/2x/lurantis.jpg
#755,Morelull,https://img.pokemondb.net/sprites/home/normal/2x/morelull.jpg
#756,Shiinotic,https://img.pokemondb.net/sprites/home/normal/2x/shiinotic.jpg
#757,Salandit,https://img.pokemondb.net/sprites/home/normal/2x/salandit.jpg
#758,Salazzle,https://img.pokemondb.net/sprites/home/normal/2x/salazzle.jpg
#759,Stufful,https://img.pokemondb.net/sprites/home/normal/2x/stufful.jpg
#760,Bewear,https://img.pokemondb.net/sprites/home/normal/2x/bewear.jpg
#761,Bounsweet,https://img.pokemondb.net/sprites/home/normal/2x/bounsweet.jpg
#762,Steenee,https://img.pokemondb.net/sprites/home/normal/2x/steenee.jpg
#763,Tsareena,https://img.pokemondb.net/sprites/home/normal/2x/tsareena.jpg
#764,Comfey,https://img.pokemondb.net/sprites/home/normal/2x/comfey.jpg
#765,Oranguru,https://img.pokemondb.net/sprites/home/normal/2x/oranguru.jpg
#766,Passimian,https://img.pokemondb.net/sprites/home/normal/2x/passimian.jpg
#767,Wimpod,https://img.pokemondb.net/sprites/home/normal/2x/wimpod.jpg
#768,Golisopod,https://img.pokemondb.net/sprites/home/normal/2x/golisopod.jpg
#769,Sandygast,https://img.pokemondb.net/sprites/home/normal/2x/sandygast.jpg
#770,Palossand,https://img.pokemondb.net/sprites/home/normal/2x/palossand.jpg
#771,Pyukumuku,https://img.pokemondb.net/sprites/home/normal/2x/pyukumuku.jpg
#772,Type: Null,https://img.pokemondb.net/sprites/home/normal/2x/type-null.jpg
#773,Silvally,https://img.pokemondb.net/sprites/home/normal/2x/silvally.jpg
#774,Minior,https://img.pokemondb.net/sprites/home/normal/2x/minior.jpg
#775,Komala,https://img.pokemondb.net/sprites/home/normal/2x/komala.jpg
#776,Turtonator,https://img.pokemondb.net/sprites/home/normal/2x/turtonator.jpg
#777,Togedemaru,https://img.pokemondb.net/sprites/home/normal/2x/togedemaru.jpg
#778,Mimikyu,https://img.pokemondb.net/sprites/home/normal/2x/mimikyu.jpg
#779,Bruxish,https://img.pokemondb.net/sprites/home/normal/2x/bruxish.jpg
#780,Drampa,https://img.pokemondb.net/sprites/home/normal/2x/drampa.jpg
#781,Dhelmise,https://img.pokemondb.net/sprites/home/normal/2x/dhelmise.jpg
#782,Jangmo-o,https://img.pokemondb.net/sprites/home/normal/2x/jangmo-o.jpg
#783,Hakamo-o,https://img.pokemondb.net/sprites/home/normal/2x/hakamo-o.jpg
#784,Kommo-o,https://img.pokemondb.net/sprites/home/normal/2x/kommo-o.jpg
#785,Tapu Koko,https://img.pokemondb.net/sprites/home/normal/2x/tapu-koko.jpg
#786,Tapu Lele,https://img.pokemondb.net/sprites/home/normal/2x/tapu-lele.jpg
#787,Tapu Bulu,https://img.pokemondb.net/sprites/home/normal/2x/tapu-bulu.jpg
#788,Tapu Fini,https://img.pokemondb.net/sprites/home/normal/2x/tapu-fini.jpg
#789,Cosmog,https://img.pokemondb.net/sprites/home/normal/2x/cosmog.jpg
#790,Cosmoem,https://img.pokemondb.net/sprites/home/normal/2x/cosmoem.jpg
#791,Solgaleo,https://img.pokemondb.net/sprites/home/normal/2x/solgaleo.jpg
#792,Lunala,https://img.pokemondb.net/sprites/home/normal/2x/lunala.jpg
#793,Nihilego,https://img.pokemondb.net/sprites/home/normal/2x/nihilego.jpg
#794,Buzzwole,https://img.pokemondb.net/sprites/home/normal/2x/buzzwole.jpg
#795,Pheromosa,https://img.pokemondb.net/sprites/home/normal/2x/pheromosa.jpg
#796,Xurkitree,https://img.pokemondb.net/sprites/home/normal/2x/xurkitree.jpg
#797,Celesteela,https://img.pokemondb.net/sprites/home/normal/2x/celesteela.jpg
#798,Kartana,https://img.pokemondb.net/sprites/home/normal/2x/kartana.jpg
#799,Guzzlord,https://img.pokemondb.net/sprites/home/normal/2x/guzzlord.jpg
#800,Necrozma,https://img.pokemondb.net/sprites/home/normal/2x/necrozma.jpg
#801,Magearna,https://img.pokemondb.net/sprites/home/normal/2x/magearna.jpg
#802,Marshadow,https://img.pokemondb.net/sprites/home/normal/2x/marshadow.jpg
#803,Poipole,https://img.pokemondb.net/sprites/home/normal/2x/poipole.jpg
#804,Naganadel,https://img.pokemondb.net/sprites/home/normal/2x/naganadel.jpg
#805,Stakataka,https://img.pokemondb.net/sprites/home/normal/2x/stakataka.jpg
#806,Blacephalon,https://img.pokemondb.net/sprites/home/normal/2x/blacephalon.jpg
#807,Zeraora,https://img.pokemondb.net/sprites/home/normal/2x/zeraora.jpg
#808,Meltan,https://img.pokemondb.net/sprites/home/normal/2x/meltan.jpg
#809,Melmetal,https://img.pokemondb.net/sprites/home/normal/2x/melmetal.jpg
#810,Grookey,https://img.pokemondb.net/sprites/home/normal/2x/grookey.jpg
#811,Thwackey,https://img.pokemondb.net/sprites/home/normal/2x/thwackey.jpg
#812,Rillaboom,https://img.pokemondb.net/sprites/home/normal/2x/rillaboom.jpg
#813,Scorbunny,https://img.pokemondb.net/sprites/home/normal/2x/scorbunny.jpg
#814,Raboot,https://img.pokemondb.net/sprites/home/normal/2x/raboot.jpg
#815,Cinderace,https://img.pokemondb.net/sprites/home/normal/2x/cinderace.jpg
#816,Sobble,https://img.pokemondb.net/sprites/home/normal/2x/sobble.jpg
#817,Drizzile,https://img.pokemondb.net/sprites/home/normal/2x/drizzile.jpg
#818,Inteleon,https://img.pokemondb.net/sprites/home/normal/2x/inteleon.jpg
#819,Skwovet,https://img.pokemondb.net/sprites/home/normal/2x/skwovet.jpg
#820,Greedent,https://img.pokemondb.net/sprites/home/normal/2x/greedent.jpg
#821,Rookidee,https://img.pokemondb.net/sprites/home/normal/2x/rookidee.jpg
#822,Corvisquire,https://img.pokemondb.net/sprites/home/normal/2x/corvisquire.jpg
#823,Corviknight,https://img.pokemondb.net/sprites/home/normal/2x/corviknight.jpg
#824,Blipbug,https://img.pokemondb.net/sprites/home/normal/2x/blipbug.jpg
#825,Dottler,https://img.pokemondb.net/sprites/home/normal/2x/dottler.jpg
#826,Orbeetle,https://img.pokemondb.net/sprites/home/normal/2x/orbeetle.jpg
#827,Nickit,https://img.pokemondb.net/sprites/home/normal/2x/nickit.jpg
#828,Thievul,https://img.pokemondb.net/sprites/home/normal/2x/thievul.jpg
#829,Gossifleur,https://img.pokemondb.net/sprites/home/normal/2x/gossifleur.jpg
#830,Eldegoss,https://img.pokemondb.net/sprites/home/normal/2x/eldegoss.jpg
#831,Wooloo,https://img.pokemondb.net/sprites/home/normal/2x/wooloo.jpg
#832,Dubwool,https://img.pokemondb.net/sprites/home/normal/2x/dubwool.jpg
#833,Chewtle,https://img.pokemondb.net/sprites/home/normal/2x/chewtle.jpg
#834,Drednaw,https://img.pokemondb.net/sprites/home/normal/2x/drednaw.jpg
#835,Yamper,https://img.pokemondb.net/sprites/home/normal/2x/yamper.jpg
#836,Boltund,https://img.pokemondb.net/sprites/home/normal/2x/boltund.jpg
#837,Rolycoly,https://img.pokemondb.net/sprites/home/normal/2x/rolycoly.jpg
#838,Carkol,https://img.pokemondb.net/sprites/home/normal/2x/carkol.jpg
#839,Coalossal,https://img.pokemondb.net/sprites/home/normal/2x/coalossal.jpg
#840,Applin,https://img.pokemondb.net/sprites/home/normal/2x/applin.jpg
#841,Flapple,https://img.pokemondb.net/sprites/home/normal/2x/flapple.jpg
#842,Appletun,https://img.pokemondb.net/sprites/home/normal/2x/appletun.jpg
#843,Silicobra,https://img.pokemondb.net/sprites/home/normal/2x/silicobra.jpg
#844,Sandaconda,https://img.pokemondb.net/sprites/home/normal/2x/sandaconda.jpg
#845,Cramorant,https://img.pokemondb.net/sprites/home/normal/2x/cramorant.jpg
#846,Arrokuda,https://img.pokemondb.net/sprites/home/normal/2x/arrokuda.jpg
#847,Barraskewda,https://img.pokemondb.net/sprites/home/normal/2x/barraskewda.jpg
#848,Toxel,https://img.pokemondb.net/sprites/home/normal/2x/toxel.jpg
#849,Toxtricity,https://img.pokemondb.net/sprites/home/normal/2x/toxtricity.jpg
#850,Sizzlipede,https://img.pokemondb.net/sprites/home/normal/2x/sizzlipede.jpg
#851,Centiskorch,https://img.pokemondb.net/sprites/home/normal/2x/centiskorch.jpg
#852,Clobbopus,https://img.pokemondb.net/sprites/home/normal/2x/clobbopus.jpg
#853,Grapploct,https://img.pokemondb.net/sprites/home/normal/2x/grapploct.jpg
#854,Sinistea,https://img.pokemondb.net/sprites/home/normal/2x/sinistea.jpg
#855,Polteageist,https://img.pokemondb.net/sprites/home/normal/2x/polteageist.jpg
#856,Hatenna,https://img.pokemondb.net/sprites/home/normal/2x/hatenna.jpg
#857,Hattrem,https://img.pokemondb.net/sprites/home/normal/2x/hattrem.jpg
#858,Hatterene,https://img.pokemondb.net/sprites/home/normal/2x/hatterene.jpg
#859,Impidimp,https://img.pokemondb.net/sprites/home/normal/2x/impidimp.jpg
#860,Morgrem,https://img.pokemondb.net/sprites/home/normal/2x/morgrem.jpg
#861,Grimmsnarl,https://img.pokemondb.net/sprites/home/normal/2x/grimmsnarl.jpg
#862,Obstagoon,https://img.pokemondb.net/sprites/home/normal/2x/obstagoon.jpg
#863,Perrserker,https://img.pokemondb.net/sprites/home/normal/2x/perrserker.jpg
#864,Cursola,https://img.pokemondb.net/sprites/home/normal/2x/cursola.jpg
#865,Sirfetch'd,https://img.pokemondb.net/sprites/home/normal/2x/sirfetchd.jpg
#866,Mr. Rime,https://img.pokemondb.net/sprites/home/normal/2x/mr-rime.jpg
#867,Runerigus,https://img.pokemondb.net/sprites/home/normal/2x/runerigus.jpg
#868,Milcery,https://img.pokemondb.net/sprites/home/normal/2x/milcery.jpg
#869,Alcremie,https://img.pokemondb.net/sprites/home/normal/2x/alcremie.jpg
#870,Falinks,https://img.pokemondb.net/sprites/home/normal/2x/falinks.jpg
#871,Pincurchin,https://img.pokemondb.net/sprites/home/normal/2x/pincurchin.jpg
#872,Snom,https://img.pokemondb.net/sprites/home/normal/2x/snom.jpg
#873,Frosmoth,https://img.pokemondb.net/sprites/home/normal/2x/frosmoth.jpg
#874,Stonjourner,https://img.pokemondb.net/sprites/home/normal/2x/stonjourner.jpg
#875,Eiscue,https://img.pokemondb.net/sprites/home/normal/2x/eiscue.jpg
#876,Indeedee,https://img.pokemondb.net/sprites/home/normal/2x/indeedee.jpg
#877,Morpeko,https://img.pokemondb.net/sprites/home/normal/2x/morpeko.jpg
#878,Cufant,https://img.pokemondb.net/sprites/home/normal/2x/cufant.jpg
#879,Copperajah,https://img.pokemondb.net/sprites/home/normal/2x/copperajah.jpg
#880,Dracozolt,https://img.pokemondb.net/sprites/home/normal/2x/dracozolt.jpg
#881,Arctozolt,https://img.pokemondb.net/sprites/home/normal/2x/arctozolt.jpg
#882,Dracovish,https://img.pokemondb.net/sprites/home/normal/2x/dracovish.jpg
#883,Arctovish,https://img.pokemondb.net/sprites/home/normal/2x/arctovish.jpg
#884,Duraludon,https://img.pokemondb.net/sprites/home/normal/2x/duraludon.jpg
#885,Dreepy,https://img.pokemondb.net/sprites/home/normal/2x/dreepy.jpg
#886,Drakloak,https://img.pokemondb.net/sprites/home/normal/2x/drakloak.jpg
#887,Dragapult,https://img.pokemondb.net/sprites/home/normal/2x/dragapult.jpg
#888,Zacian,https://img.pokemondb.net/sprites/home/normal/2x/zacian.jpg
#889,Zamazenta,https://img.pokemondb.net/sprites/home/normal/2x/zamazenta.jpg
#890,Eternatus,https://img.pokemondb.net/sprites/home/normal/2x/eternatus.jpg
#891,Kubfu,https://img.pokemondb.net/sprites/home/normal/2x/kubfu.jpg
#892,Urshifu,https://img.pokemondb.net/sprites/home/normal/2x/urshifu.jpg
#893,Zarude,https://img.pokemondb.net/sprites/home/normal/2x/zarude.jpg
#894,Regieleki,https://img.pokemondb.net/sprites/home/normal/2x/regieleki.jpg
#895,Regidrago,https://img.pokemondb.net/sprites/home/normal/2x/regidrago.jpg
#896,Glastrier,https://img.pokemondb.net/sprites/home/normal/2x/glastrier.jpg
#897,Spectrier,https://img.pokemondb.net/sprites/home/normal/2x/spectrier.jpg
#898,Calyrex,https://img.pokemondb.net/sprites/home/normal/2x/calyrex.jpg
#899,Wyrdeer,https://img.pokemondb.net/sprites/home/normal/2x/wyrdeer.jpg
#900,Kleavor,https://img.pokemondb.net/sprites/home/normal/2x/kleavor.jpg
#901,Ursaluna,https://img.pokemondb.net/sprites/home/normal/2x/ursaluna.jpg
#902,Basculegion,https://img.pokemondb.net/sprites/home/normal/2x/basculegion.jpg
#903,Sneasler,https://img.pokemondb.net/sprites/home/normal/2x/sneasler.jpg
#904,Overqwil,https://img.pokemondb.net/sprites/home/normal/2x/overqwil.jpg
#905,Enamorus,https://img.pokemondb.net/sprites/home/normal/2x/enamorus.jpg
